8.9022, 1.6208, 1495481212449
9.0952, 1.4325, 1495481212471
9.0600, 0.5953, 1495481212488
9.0248, 0.8693, 1495481212507
8.3626, 1.1687, 1495481212527
8.3737, 1.4439, 1495481212548
9.3201, 2.0101, 1495481212570
9.8062, 1.7789, 1495481212592
10.3858, 1.4267, 1495481212608
10.7751, 1.2542, 1495481212628
11.3117, 1.7559, 1495481212651
14.3186, 4.1639, 1495481212669
9.1743, 2.1557, 1495481212688
7.1306, 4.0258, 1495481212707
10.9095, 2.5165, 1495481212728
9.6940, 0.5028, 1495481212750
8.3610, 2.1300, 1495481212770
8.9709, 3.0895, 1495481212787
9.9778, 2.1641, 1495481212807
10.8621, 1.9073, 1495481212829
10.9151, 1.4986, 1495481212849
11.2125, 1.5807, 1495481212867
11.4100, 1.3923, 1495481212887
9.9106, 0.9396, 1495481212908
8.7992, 2.5158, 1495481212931
8.2460, 2.5209, 1495481212950
8.4574, 1.2624, 1495481212967
7.5997, 1.3715, 1495481212987
7.2963, 1.3728, 1495481213009
8.3147, 1.7164, 1495481213030
10.0727, 2.8177, 1495481213048
9.5468, 1.4933, 1495481213067
9.7296, 1.0432, 1495481213094
10.4236, 1.3440, 1495481213119
10.0343, 0.9973, 1495481213135
9.9252, 0.4061, 1495481213163
8.8203, 1.8653, 1495481213167
9.9633, 1.0492, 1495481213187
8.8217, 0.8713, 1495481213208
10.2055, 0.9278, 1495481213228
10.3574, 1.4997, 1495481213247
9.5513, 1.0433, 1495481213267
9.6080, 0.9247, 1495481213287
10.5772, 2.0196, 1495481213308
10.3125, 1.1005, 1495481213328
10.5016, 0.5298, 1495481213347
10.0430, 1.1254, 1495481213367
10.6277, 1.3399, 1495481213389
10.0487, 1.4205, 1495481213409
9.4332, 2.0129, 1495481213430
6.4312, 3.4819, 1495481213457
10.9567, 6.3680, 1495481213467
12.8240, 3.1998, 1495481213488
12.2575, 2.2079, 1495481213509
10.8767, 0.6582, 1495481213535
10.0683, 1.2525, 1495481213547
9.0774, 1.2804, 1495481213572
9.0445, 3.6893, 1495481214016
8.1935, 2.0564, 1495481214018
8.5800, 2.1471, 1495481214020
8.7578, 1.7274, 1495481214022
9.1432, 0.9359, 1495481214024
9.2771, 3.1585, 1495481214026
8.4400, 1.1803, 1495481214028
8.9112, 1.3674, 1495481214029
8.0943, 1.0023, 1495481214033
8.0554, 0.5053, 1495481214035
9.3293, 1.3090, 1495481214037
9.3211, 2.0783, 1495481214038
9.8578, 1.2424, 1495481214040
8.3027, 1.9055, 1495481214041
9.0069, 2.1432, 1495481214043
9.9373, 2.2996, 1495481214045
10.1744, 1.8519, 1495481214047
10.0719, 1.8763, 1495481214049
11.3136, 1.8525, 1495481214051
11.2235, 1.2493, 1495481214052
10.8117, 0.6720, 1495481214054
12.1241, 1.8768, 1495481214056
12.0489, 1.2957, 1495481214057
11.3667, 0.7758, 1495481214066
10.5819, 1.1830, 1495481214068
8.1664, 4.2196, 1495481214087
9.4153, 3.6562, 1495481214107
8.8592, 3.0223, 1495481214127
9.4058, 4.5851, 1495481214147
11.7416, 4.9368, 1495481214169
11.2464, 3.5358, 1495481214187
10.5841, 1.8260, 1495481214208
10.0948, 1.0994, 1495481214227
9.7008, 1.5044, 1495481214248
9.3041, 0.9948, 1495481214269
9.6493, 1.6589, 1495481214287
10.1057, 0.9237, 1495481214307
9.6603, 1.2159, 1495481214328
10.1658, 0.3837, 1495481214366
10.3066, 1.3753, 1495481214372
9.4862, 1.0747, 1495481214387
9.9837, 1.4191, 1495481214406
9.6400, 0.3546, 1495481214427
9.5434, 0.3127, 1495481214455
9.6382, 0.2499, 1495481214469
9.6433, 0.1397, 1495481214487
9.5366, 0.2322, 1495481214506
9.5023, 0.2930, 1495481214528
9.2619, 0.3265, 1495481214553
9.3767, 0.5036, 1495481214567
10.0091, 0.5107, 1495481214587
9.6258, 0.1469, 1495481214606
9.5087, 0.5963, 1495481214627
9.5239, 0.2962, 1495481214650
9.7075, 0.8623, 1495481214668
9.9245, 0.5457, 1495481214686
9.6616, 0.4191, 1495481214707
9.3297, 0.3810, 1495481214730
9.3635, 0.5296, 1495481214751
9.5793, 0.1246, 1495481214767
9.4838, 0.5520, 1495481214787
8.9346, 0.5901, 1495481214807
9.4815, 0.6300, 1495481214831
9.7241, 0.5470, 1495481214851
9.6677, 0.4488, 1495481214867
9.7454, 0.8636, 1495481214886
9.6835, 0.4002, 1495481214907
9.7781, 0.2664, 1495481214932
10.2608, 0.6540, 1495481214948
9.9271, 1.0301, 1495481214967
9.4085, 0.3466, 1495481214987
10.2198, 1.7768, 1495481215008
9.8783, 1.0999, 1495481215033
9.4624, 0.6524, 1495481215047
9.4877, 0.5349, 1495481215067
9.4612, 0.6105, 1495481215087
9.9454, 0.7844, 1495481215113
11.1194, 1.7563, 1495481215128
12.2479, 2.4572, 1495481215147
10.8640, 2.2982, 1495481215166
9.6489, 1.6091, 1495481215187
8.7124, 2.4383, 1495481215209
9.9132, 1.6242, 1495481215227
10.2684, 0.8994, 1495481215247
11.1506, 1.0522, 1495481215266
11.2478, 1.2290, 1495481215287
9.0736, 1.4831, 1495481215307
8.4750, 1.3838, 1495481215327
6.4844, 2.6309, 1495481215346
6.7108, 2.1263, 1495481215367
9.3470, 0.8395, 1495481215390
9.2932, 1.3483, 1495481215412
9.4503, 0.9725, 1495481215427
9.2357, 0.4900, 1495481215448
10.0979, 1.3399, 1495481215470
11.4717, 2.3849, 1495481215493
10.8890, 2.2124, 1495481215509
12.5523, 2.8172, 1495481215527
12.8051, 2.0773, 1495481215547
12.9673, 1.8463, 1495481215568
10.4254, 0.7917, 1495481215591
9.5111, 1.2749, 1495481215745
9.5343, 0.9932, 1495481215751
9.7050, 0.6942, 1495481215753
9.7531, 0.5914, 1495481215756
9.7925, 0.5054, 1495481215758
9.7912, 0.3728, 1495481215760
9.6650, 0.3405, 1495481215765
10.0820, 0.2555, 1495481215777
9.8218, 0.1932, 1495481215782
9.7789, 0.2212, 1495481215795
9.7282, 0.3231, 1495481215808
9.9172, 0.1618, 1495481215827
9.9472, 0.1919, 1495481215849
9.8824, 0.1043, 1495481215872
9.8363, 0.1191, 1495481215897
9.5075, 0.3362, 1495481215906
9.9179, 0.1280, 1495481215927
9.9782, 0.1408, 1495481215948
9.8822, 0.1481, 1495481215968
9.7694, 0.1709, 1495481215987
9.7532, 0.2209, 1495481216009
9.8185, 0.2342, 1495481216034
9.9311, 0.1729, 1495481216050
10.0627, 0.1782, 1495481216068
9.8673, 0.1103, 1495481216087
9.5697, 0.2997, 1495481216106
9.6248, 0.4231, 1495481216127
9.8143, 0.1150, 1495481216149
9.7950, 0.1328, 1495481216167
9.8316, 0.0998, 1495481216187
9.8628, 0.1219, 1495481216207
9.8260, 0.0999, 1495481216228
9.7910, 0.0635, 1495481216248
9.8635, 0.2244, 1495481216267
9.9226, 0.2527, 1495481216286
9.7039, 0.2858, 1495481216307
9.5066, 0.3427, 1495481216328
9.5282, 0.2183, 1495481216352
9.6721, 0.1607, 1495481216367
9.6983, 0.2883, 1495481216386
9.6094, 0.4775, 1495481216407
9.8330, 0.5117, 1495481216433
10.4464, 0.6311, 1495481216452
10.1422, 0.6008, 1495481216470
9.2626, 0.6245, 1495481216486
9.3414, 0.4016, 1495481216507
9.6299, 0.0547, 1495481216530
9.5946, 0.3134, 1495481216549
9.6254, 0.4995, 1495481216568
9.7372, 0.3074, 1495481216588
9.8347, 0.2191, 1495481216607
9.5197, 0.3328, 1495481216628
9.2036, 0.6798, 1495481216647
9.2370, 1.0132, 1495481216667
9.4787, 1.1669, 1495481216688
9.8252, 1.3666, 1495481216715
10.2667, 1.1544, 1495481216728
10.5061, 0.9165, 1495481216747
10.1864, 0.3745, 1495481216767
10.0706, 0.9569, 1495481216788
9.8200, 0.6024, 1495481216822
9.9454, 0.6168, 1495481216829
9.7955, 0.6581, 1495481216860
9.3705, 0.4904, 1495481216867
9.2060, 0.6537, 1495481216887
9.5171, 1.2169, 1495481216909
9.7018, 1.2867, 1495481216927
9.5014, 0.7699, 1495481216948
9.4117, 0.1593, 1495481216967
9.3950, 0.7139, 1495481216987
9.4668, 1.1338, 1495481217008
9.7907, 1.0596, 1495481217030
10.8521, 1.1926, 1495481217047
11.5890, 1.4508, 1495481217067
12.5728, 2.2772, 1495481217090
12.8149, 2.2190, 1495481217108
12.1102, 1.5744, 1495481217127
12.3130, 1.1068, 1495481217148
13.0794, 1.3736, 1495481217168
13.7555, 1.8128, 1495481217189
12.7817, 1.0441, 1495481217207
11.7672, 0.8872, 1495481217227
10.1704, 1.6031, 1495481217247
9.5986, 1.7900, 1495481217268
10.2015, 1.0243, 1495481217292
11.1630, 0.6397, 1495481217312
12.5362, 1.7028, 1495481217327
11.6443, 1.0654, 1495481217346
11.6029, 1.9187, 1495481217367
10.8386, 0.9995, 1495481217391
10.5375, 0.9803, 1495481217408
9.2604, 1.6717, 1495481217427
8.4430, 2.0302, 1495481217448
8.1022, 1.7569, 1495481217475
7.8841, 1.6392, 1495481217495
6.6553, 2.6171, 1495481217507
6.4586, 2.4061, 1495481217527
6.4053, 2.4249, 1495481217548
6.3569, 2.6080, 1495481217570
5.7392, 2.6163, 1495481217589
5.4576, 2.6222, 1495481217608
6.3443, 3.6934, 1495481217627
8.1988, 4.7489, 1495481217648
9.3958, 3.7730, 1495481217669
12.3329, 5.1381, 1495481217690
20.0873, 10.6294, 1495481217708
15.9512, 5.4145, 1495481217774
10.3988, 2.5599, 1495481217778
7.1860, 3.4658, 1495481217799
7.6906, 2.1518, 1495481217801
11.9707, 6.7919, 1495481217819
16.1901, 6.9522, 1495481217837
14.2600, 4.9003, 1495481217857
8.3178, 2.7012, 1495481217878
6.6882, 3.5373, 1495481217902
8.8806, 3.9559, 1495481217919
12.6186, 2.8007, 1495481217938
11.3497, 2.4976, 1495481217957
8.5163, 1.4558, 1495481217983
7.8213, 1.9424, 1495481218002
7.7704, 1.7095, 1495481218018
8.0818, 1.3440, 1495481218037
8.2395, 1.0339, 1495481218058
8.8795, 0.6320, 1495481218077
8.9056, 0.6106, 1495481218099
9.1564, 0.9167, 1495481218117
9.4128, 1.0260, 1495481218137
9.1693, 0.8169, 1495481218158
9.3261, 1.0669, 1495481218181
10.3351, 1.4280, 1495481218202
10.5869, 1.0878, 1495481218219
10.9531, 1.6639, 1495481218237
11.3218, 2.1793, 1495481218259
11.4554, 2.2058, 1495481218283
12.1799, 1.8991, 1495481218303
13.3605, 2.1718, 1495481218317
14.0249, 2.8819, 1495481218338
12.6072, 2.0810, 1495481218358
11.0769, 1.5829, 1495481218378
11.6267, 0.6431, 1495481218397
13.5472, 2.4185, 1495481218417
13.4142, 1.6109, 1495481218438
12.5647, 1.7035, 1495481218463
12.2601, 0.8566, 1495481218485
11.7087, 1.5942, 1495481218503
10.4707, 1.8302, 1495481218518
8.7566, 2.5390, 1495481218538
7.5081, 3.0651, 1495481218562
7.1081, 2.8987, 1495481218593
7.1399, 2.4987, 1495481218598
6.7679, 2.4007, 1495481218623
6.3126, 1.9753, 1495481218645
6.4678, 2.4100, 1495481218662
6.7455, 2.6021, 1495481218678
6.6180, 2.5605, 1495481218697
5.9915, 2.8920, 1495481218718
5.8842, 2.6292, 1495481218742
6.9507, 2.1287, 1495481218762
9.4669, 2.9977, 1495481218781
18.0971, 9.1257, 1495481218797
20.5874, 9.1402, 1495481218818
16.6786, 5.1253, 1495481218840
11.6762, 2.3235, 1495481218858
8.3418, 4.5248, 1495481218877
8.6887, 2.7922, 1495481218897
9.4438, 4.4756, 1495481218918
13.2885, 5.0520, 1495481218944
8.3576, 3.6997, 1495481218966
9.6553, 5.3203, 1495481218976
9.9828, 2.9840, 1495481218997
11.2024, 2.4725, 1495481219018
14.4374, 4.8028, 1495481219042
11.5123, 3.0550, 1495481219059
8.0814, 2.8841, 1495481219078
7.6471, 2.0822, 1495481219099
7.6817, 2.0260, 1495481219129
7.7723, 1.8660, 1495481219147
8.3217, 1.2542, 1495481219156
8.9186, 0.4832, 1495481219177
9.2708, 0.5441, 1495481219198
9.4792, 0.4877, 1495481219224
9.2778, 0.5680, 1495481219241
9.4832, 1.3232, 1495481219258
10.1274, 1.0399, 1495481219277
11.2107, 1.5520, 1495481219298
11.6365, 1.8600, 1495481219320
11.8609, 2.6984, 1495481219340
11.7279, 2.7838, 1495481219358
12.6379, 2.4541, 1495481219378
13.7214, 2.2943, 1495481219398
14.2247, 2.8100, 1495481219422
13.4474, 2.1612, 1495481219441
12.2663, 1.6505, 1495481219457
12.7084, 2.0728, 1495481219478
13.2730, 2.7898, 1495481219501
12.8684, 2.6108, 1495481219519
11.4812, 2.2243, 1495481219537
11.2796, 1.4817, 1495481219557
11.0759, 1.7221, 1495481219580
10.0216, 1.7777, 1495481219600
8.9034, 2.0918, 1495481219618
8.1568, 2.3098, 1495481219638
7.9235, 2.3458, 1495481219657
7.3877, 2.0053, 1495481219678
6.9991, 2.0544, 1495481219703
6.5135, 1.9622, 1495481219720
6.3153, 1.9081, 1495481219737
6.6736, 2.6163, 1495481219758
6.4380, 2.0057, 1495481219781
6.2711, 2.4691, 1495481219800
6.5216, 2.4526, 1495481219817
8.7875, 3.2506, 1495481219837
11.3237, 4.1556, 1495481219858
14.6231, 5.7126, 1495481219895
18.2487, 7.2848, 1495481219902
15.2672, 3.9461, 1495481219917
10.2665, 2.3416, 1495481219937
8.7421, 3.0676, 1495481219958
12.0202, 1.5339, 1495481219982
12.9210, 5.7095, 1495481220020
12.3998, 4.6579, 1495481220029
11.3295, 5.1309, 1495481220060
5.4804, 5.1310, 1495481220062
6.3751, 3.0978, 1495481220082
11.8202, 4.4004, 1495481220105
14.0241, 4.1674, 1495481220117
13.5140, 4.0084, 1495481220138
9.3646, 1.2530, 1495481220161
8.1199, 2.0864, 1495481220181
7.6572, 2.2866, 1495481220197
7.6342, 2.0792, 1495481220217
7.9209, 1.4924, 1495481220238
8.2718, 0.7801, 1495481220261
9.1835, 0.7025, 1495481220279
9.6639, 1.1796, 1495481220297
9.6104, 0.6896, 1495481220317
10.0125, 1.6709, 1495481220338
11.3235, 2.4808, 1495481220360
10.8743, 1.2486, 1495481220378
9.9343, 0.9659, 1495481220397
10.4306, 1.2221, 1495481220418
11.8066, 1.8720, 1495481220443
11.1946, 1.0896, 1495481220460
12.2979, 2.6010, 1495481220477
13.4485, 2.7437, 1495481220497
14.5553, 2.9555, 1495481220518
13.3645, 2.3449, 1495481220541
10.9572, 1.8945, 1495481220560
12.4977, 1.0686, 1495481220578
12.5422, 1.0405, 1495481220597
13.7747, 1.7656, 1495481220619
12.6122, 0.3584, 1495481220642
12.4287, 0.6620, 1495481220661
11.6771, 1.3252, 1495481220678
9.9091, 2.2987, 1495481220698
8.7147, 2.5951, 1495481220718
7.9463, 3.0543, 1495481220741
7.7148, 2.5229, 1495481220758
7.0597, 3.1209, 1495481220777
7.0585, 2.3799, 1495481220798
7.4635, 2.6004, 1495481220822
8.3617, 3.1403, 1495481220840
8.7578, 2.5220, 1495481220857
8.6183, 1.8196, 1495481220877
7.9803, 2.5994, 1495481220898
7.3741, 2.7101, 1495481220921
7.6970, 2.0952, 1495481220939
8.9885, 2.3907, 1495481220957
12.8277, 4.6326, 1495481220977
14.7170, 5.7985, 1495481220998
13.2211, 5.2222, 1495481221020
11.6193, 4.5339, 1495481221038
11.9892, 4.1777, 1495481221057
14.8909, 5.1839, 1495481221077
15.4206, 6.7085, 1495481221098
16.0573, 6.6766, 1495481221119
8.9693, 6.5231, 1495481221139
5.6813, 6.9192, 1495481221158
5.8539, 4.8109, 1495481221194
11.0534, 4.7896, 1495481221201
13.2618, 3.7074, 1495481221220
17.6741, 8.5654, 1495481221238
10.7417, 1.0543, 1495481221257
7.5996, 3.3684, 1495481221278
8.0841, 2.7469, 1495481221302
8.9341, 1.8730, 1495481221322
9.9022, 1.3969, 1495481221338
9.8274, 1.1666, 1495481221357
7.9191, 1.6172, 1495481221378
6.4429, 2.3099, 1495481221405
6.1082, 2.2564, 1495481221425
6.8908, 1.2806, 1495481221436
9.0722, 1.1150, 1495481221457
10.1973, 1.7664, 1495481221478
11.4611, 2.4711, 1495481221502
12.5652, 3.3568, 1495481221518
13.6485, 4.0108, 1495481221537
14.6217, 3.9552, 1495481221558
14.5726, 2.7983, 1495481221581
14.7455, 2.4025, 1495481221599
14.4137, 1.9128, 1495481221617
12.9549, 1.1208, 1495481221637
10.3481, 2.1776, 1495481221658
11.3547, 2.4827, 1495481221680
12.8362, 1.3099, 1495481221698
13.8634, 2.6848, 1495481221717
13.7223, 3.2727, 1495481221738
13.3146, 2.5659, 1495481221758
13.1148, 1.9812, 1495481221781
10.3823, 2.1336, 1495481221804
8.4153, 3.3409, 1495481221819
6.9470, 4.5581, 1495481221838
6.7272, 3.5260, 1495481221863
5.9721, 3.3713, 1495481221880
5.0019, 3.1811, 1495481221898
5.1385, 3.0152, 1495481221917
5.2958, 2.7318, 1495481221938
5.3926, 2.5144, 1495481221961
5.4764, 2.6808, 1495481221979
5.7877, 3.4040, 1495481221997
6.2637, 3.3009, 1495481222017
7.3114, 2.8319, 1495481222038
11.1590, 4.9847, 1495481222061
21.2214, 11.9900, 1495481222078
22.6374, 10.5007, 1495481222097
14.6121, 2.4537, 1495481222148
7.7899, 4.6642, 1495481222151
9.4504, 1.9877, 1495481222165
13.7546, 8.0429, 1495481222178
15.3578, 5.8495, 1495481222197
7.1989, 4.9697, 1495481222218
8.1255, 5.8975, 1495481222243
8.0011, 5.1058, 1495481222261
12.2425, 5.7939, 1495481222278
13.3986, 3.8629, 1495481222309
14.6129, 5.8265, 1495481222325
9.1823, 3.7718, 1495481222342
7.4344, 3.2411, 1495481222360
7.2306, 1.9450, 1495481222377
7.0956, 1.8796, 1495481222397
8.2506, 0.4994, 1495481222418
8.6156, 0.5349, 1495481222441
9.1480, 2.1258, 1495481222457
8.1924, 0.8873, 1495481222500
8.2380, 0.9026, 1495481222517
10.5986, 3.2428, 1495481222531
11.2205, 1.9878, 1495481222537
10.2703, 1.6382, 1495481222557
10.9708, 1.2663, 1495481222577
13.1286, 2.7480, 1495481222601
12.6542, 2.8405, 1495481222622
13.5693, 3.7761, 1495481222639
14.4687, 3.0137, 1495481222657
15.1261, 2.7989, 1495481222677
13.5365, 2.2103, 1495481222698
11.0447, 1.8624, 1495481222720
12.8281, 2.6779, 1495481222738
14.0794, 3.0013, 1495481222757
14.3782, 4.0220, 1495481222788
13.4154, 2.3704, 1495481222803
12.5817, 1.6160, 1495481222821
12.0399, 2.5573, 1495481222838
10.2899, 2.9724, 1495481222857
7.2217, 4.6123, 1495481222878
6.0082, 4.1408, 1495481222904
6.2928, 3.1559, 1495481222921
6.1692, 3.0470, 1495481222938
6.6840, 2.9800, 1495481222957
6.1003, 2.0164, 1495481222978
5.9695, 2.4666, 1495481223003
5.6957, 3.5096, 1495481223022
5.3109, 3.7013, 1495481223039
5.9739, 4.0979, 1495481223057
6.8304, 3.6693, 1495481223078
10.2067, 4.7111, 1495481223101
14.3761, 7.3076, 1495481223119
18.9757, 9.1688, 1495481223137
20.9159, 9.0287, 1495481223158
14.7718, 3.1324, 1495481223177
8.2730, 4.0599, 1495481223200
10.2706, 2.6937, 1495481223218
14.3983, 5.5252, 1495481223237
16.7126, 6.8255, 1495481223258
12.6065, 5.7997, 1495481223281
7.0429, 4.4504, 1495481223299
8.5292, 4.5328, 1495481223319
13.1738, 3.0485, 1495481223337
17.4100, 5.3856, 1495481223358
12.7680, 1.8103, 1495481223380
7.7828, 3.6855, 1495481223398
7.5371, 3.1212, 1495481223417
8.5041, 1.6609, 1495481223438
8.8334, 1.3560, 1495481223458
8.6779, 1.2805, 1495481223485
8.2430, 1.2583, 1495481223500
7.7235, 1.3566, 1495481223518
7.4494, 1.4889, 1495481223538
6.3917, 2.2049, 1495481223568
5.2443, 2.9159, 1495481223588
3.6590, 3.2278, 1495481223596
3.3304, 3.0037, 1495481223617
2.5451, 3.2234, 1495481223638
4.0621, 2.8225, 1495481223664
8.1380, 4.2963, 1495481223682
14.5362, 7.5465, 1495481223699
17.6009, 8.4455, 1495481223717
17.9574, 7.3730, 1495481223739
16.7563, 4.8978, 1495481223762
15.5398, 3.2132, 1495481223803
17.0320, 3.6097, 1495481223805
20.6569, 6.7451, 1495481223816
23.3923, 8.0458, 1495481223838
24.9911, 8.5841, 1495481223862
24.9835, 7.0450, 1495481223879
24.2637, 4.7173, 1495481223897
22.3452, 1.7986, 1495481223918
16.2486, 12.4315, 1495481223944
12.7156, 15.8624, 1495481223965
9.2174, 10.4439, 1495481223981
4.8603, 8.1361, 1495481223997
5.8394, 12.1973, 1495481224018
8.3857, 8.8891, 1495481224044
4.7115, 7.9676, 1495481224062
10.1411, 9.5056, 1495481224078
9.4646, 6.1682, 1495481224097
7.2205, 2.9019, 1495481224118
7.0446, 5.4264, 1495481224143
13.3548, 13.6110, 1495481224160
9.6201, 9.5438, 1495481224177
13.5950, 11.7692, 1495481224198
10.1741, 7.4864, 1495481224226
3.8254, 2.3079, 1495481224243
2.8420, 2.5784, 1495481224262
4.5170, 4.1018, 1495481224280
6.1269, 4.5484, 1495481224309
7.8899, 4.6234, 1495481224329
8.3072, 3.8292, 1495481224346
6.4509, 1.5941, 1495481224356
5.8117, 2.1710, 1495481224377
7.0857, 5.1908, 1495481224399
13.4230, 10.5887, 1495481224423
20.8520, 15.7171, 1495481224441
28.1454, 26.7522, 1495481224458
22.4448, 17.2950, 1495481224478
29.3883, 21.5778, 1495481224498
18.9901, 7.8680, 1495481224555
15.8147, 4.0256, 1495481224557
15.4656, 6.2695, 1495481224572
19.0616, 6.1126, 1495481224589
10.2265, 3.4306, 1495481224607
6.7130, 6.0986, 1495481224628
2.6755, 9.9124, 1495481224655
4.7888, 10.1800, 1495481224672
3.5287, 6.4857, 1495481224689
3.4524, 5.1478, 1495481224707
3.5928, 3.0000, 1495481224729
3.1617, 1.7317, 1495481224752
7.8121, 4.7575, 1495481224771
14.9682, 9.8961, 1495481224788
20.0753, 11.4785, 1495481224807
20.5215, 9.9356, 1495481224828
16.3601, 5.4377, 1495481224854
10.2955, 1.8285, 1495481224872
9.3911, 1.7422, 1495481224889
8.6646, 2.0638, 1495481224908
6.9164, 3.0479, 1495481224935
6.2346, 3.2852, 1495481224954
7.9078, 2.8483, 1495481224971
9.9948, 1.6790, 1495481224988
10.1083, 0.9809, 1495481225008
10.6545, 1.5238, 1495481225038
10.9682, 1.7675, 1495481225056
10.2442, 1.0974, 1495481225087
9.9162, 0.3010, 1495481225102
9.3172, 0.4789, 1495481225120
9.4594, 0.6266, 1495481225138
10.6810, 1.5171, 1495481225155
11.3857, 1.6288, 1495481225172
10.9432, 0.6804, 1495481225186
9.7278, 0.5891, 1495481225207
9.3754, 1.9383, 1495481225234
10.3716, 2.5300, 1495481225253
11.1268, 3.2760, 1495481225271
10.5834, 2.7793, 1495481225288
8.8879, 1.4105, 1495481225308
8.4957, 1.2155, 1495481225334
9.2074, 1.8516, 1495481225354
9.8754, 1.3497, 1495481225366
9.9787, 1.0803, 1495481225388
10.5111, 1.0847, 1495481225413
10.5671, 0.8296, 1495481225436
10.0982, 1.6820, 1495481225446
9.9473, 1.7277, 1495481225467
9.8732, 1.4728, 1495481225488
9.8805, 0.8299, 1495481225513
10.0017, 0.5628, 1495481225531
10.1887, 1.1354, 1495481225548
10.5264, 1.3925, 1495481225568
10.3935, 1.2273, 1495481225593
9.9510, 1.0936, 1495481225615
9.6965, 0.8811, 1495481225638
9.4784, 0.8650, 1495481225646
9.3395, 0.9228, 1495481225668
9.2616, 0.9868, 1495481225697
9.4439, 0.7615, 1495481225717
10.1566, 0.7068, 1495481225727
10.3435, 0.5543, 1495481225755
10.1788, 0.3128, 1495481225778
9.7594, 0.2486, 1495481225794
9.4813, 0.5651, 1495481225814
8.1030, 1.7040, 1495481225831
7.5844, 1.8050, 1495481225848
6.2176, 2.4162, 1495481225875
5.1831, 2.6792, 1495481225894
5.0672, 2.5331, 1495481225911
5.1285, 2.6115, 1495481225928
7.4464, 3.0460, 1495481225950
9.8501, 3.7833, 1495481225975
11.2849, 4.2688, 1495481225993
11.2392, 3.5303, 1495481226010
11.4773, 2.8481, 1495481226027
12.5361, 3.1536, 1495481226048
