8.3196, 2.2652, 1495481632727
8.3196, 2.2652, 1495481632729
8.3190, 1.1156, 1495481632744
8.3190, 1.1156, 1495481632747
7.4098, 1.6327, 1495481632763
7.4098, 1.6328, 1495481632765
8.0501, 2.2531, 1495481632782
8.0501, 2.2531, 1495481632784
7.7293, 2.6373, 1495481632802
7.7293, 2.6373, 1495481632805
9.5155, 3.5096, 1495481632826
9.5155, 3.5096, 1495481632828
10.1082, 3.2003, 1495481632843
10.1082, 3.2003, 1495481632845
9.4356, 2.7201, 1495481632864
9.4356, 2.7201, 1495481632867
8.6258, 1.3420, 1495481632884
8.6258, 1.3420, 1495481632887
7.7131, 1.7136, 1495481632908
7.7131, 1.7136, 1495481632911
13.8294, 4.4868, 1495481632925
13.8294, 4.4868, 1495481632928
8.9386, 2.1251, 1495481632943
8.9386, 2.1251, 1495481632945
9.1744, 1.4611, 1495481632963
9.1744, 1.4611, 1495481632966
10.1720, 2.3211, 1495481632985
10.1720, 2.3211, 1495481632987
11.1277, 3.0521, 1495481633009
11.1277, 3.0521, 1495481633011
11.0052, 2.8917, 1495481633026
11.0052, 2.8918, 1495481633028
11.2915, 2.4928, 1495481633043
11.2915, 2.4928, 1495481633045
12.0082, 2.0216, 1495481633063
12.0082, 2.0216, 1495481633065
11.9435, 1.8926, 1495481633082
11.9435, 1.8926, 1495481633085
12.1459, 1.3006, 1495481633102
12.1459, 1.3006, 1495481633105
11.4628, 0.5839, 1495481633122
11.4628, 0.5839, 1495481633125
10.8728, 0.5908, 1495481633142
10.8728, 0.5908, 1495481633145
10.3465, 0.6431, 1495481633162
10.3465, 0.6431, 1495481633165
11.0046, 0.5025, 1495481633183
11.0046, 0.5025, 1495481633185
11.0089, 0.4089, 1495481633205
11.0089, 0.4089, 1495481633208
10.6400, 1.7359, 1495481633223
10.6400, 1.7359, 1495481633225
9.7404, 2.7373, 1495481633243
9.7404, 2.7373, 1495481633245
9.3387, 2.4585, 1495481633262
9.3387, 2.4585, 1495481633264
10.7561, 1.8832, 1495481633282
10.7561, 1.8832, 1495481633285
11.4675, 1.8549, 1495481633308
11.4675, 1.8549, 1495481633312
11.5985, 1.8398, 1495481633326
11.5985, 1.8398, 1495481633328
7.1115, 4.9776, 1495481633342
7.1115, 4.9776, 1495481633345
8.2269, 2.7103, 1495481633362
8.2269, 2.7103, 1495481633365
9.6566, 0.9878, 1495481633387
9.6566, 0.9878, 1495481633390
10.1754, 0.9123, 1495481633405
10.1754, 0.9123, 1495481633408
10.5665, 0.9531, 1495481633423
10.5665, 0.9531, 1495481633425
8.2072, 1.9352, 1495481633442
8.2072, 1.9352, 1495481633444
7.8956, 1.7849, 1495481633462
7.8956, 1.7849, 1495481633465
8.1056, 1.3616, 1495481633487
8.1056, 1.3616, 1495481633489
8.5732, 0.6638, 1495481633504
8.5732, 0.6638, 1495481633506
9.7363, 0.7680, 1495481633523
9.7363, 0.7680, 1495481633525
9.6464, 0.9465, 1495481633542
9.6464, 0.9465, 1495481633544
8.6216, 1.6361, 1495481633563
8.6216, 1.6361, 1495481633565
7.8843, 2.7633, 1495481633586
7.8843, 2.7633, 1495481633588
7.7017, 2.9949, 1495481633602
7.7017, 2.9949, 1495481633617
7.9981, 3.1901, 1495481633622
7.9981, 3.1901, 1495481633625
9.4149, 2.6882, 1495481633649
9.4149, 2.6882, 1495481633652
9.0685, 0.9772, 1495481633676
9.0685, 0.9772, 1495481633680
9.9850, 1.2953, 1495481633683
9.9850, 1.2953, 1495481633686
9.6830, 0.9040, 1495481633703
9.6830, 0.9040, 1495481633706
9.0058, 1.3637, 1495481633723
9.0058, 1.3637, 1495481633726
8.8511, 1.6367, 1495481633743
8.8511, 1.6367, 1495481633746
8.9438, 0.9531, 1495481633768
8.9438, 0.9531, 1495481633771
9.3807, 0.4432, 1495481633785
9.3807, 0.4432, 1495481633788
9.4416, 0.8221, 1495481633803
9.4416, 0.8221, 1495481633806
9.2626, 1.0439, 1495481633823
9.2626, 1.0439, 1495481633827
8.5173, 1.0884, 1495481633843
8.5173, 1.0884, 1495481633845
9.1995, 1.0518, 1495481633863
9.1995, 1.0518, 1495481633869
10.1212, 1.5825, 1495481633898
10.1212, 1.5825, 1495481633902
11.8442, 3.1582, 1495481634102
11.8442, 3.1582, 1495481634105
10.8318, 1.7435, 1495481634118
10.8318, 1.7435, 1495481634120
10.1144, 1.3747, 1495481634123
10.1144, 1.3747, 1495481634127
9.7349, 0.6773, 1495481634197
9.7349, 0.6773, 1495481634200
9.2987, 0.5064, 1495481634221
9.2987, 0.5064, 1495481634233
9.1289, 1.7401, 1495481634328
9.1289, 1.7401, 1495481634347
8.4211, 2.8480, 1495481634405
8.4211, 2.8480, 1495481634440
11.9770, 5.0842, 1495481634472
11.9770, 5.0842, 1495481634549
11.1214, 3.0015, 1495481634564
11.1214, 3.0015, 1495481634579
8.0162, 2.9019, 1495481634592
8.0162, 2.9019, 1495481634596
8.5283, 3.1365, 1495481634626
8.5283, 3.1365, 1495481634630
8.7159, 1.9302, 1495481634750
8.7159, 1.9302, 1495481634756
10.6359, 1.7434, 1495481634760
10.6359, 1.7434, 1495481634761
12.6389, 4.1000, 1495481634764
12.6389, 4.1000, 1495481634765
9.9195, 3.6831, 1495481634768
9.9195, 3.6831, 1495481634771
9.6544, 2.5782, 1495481634773
9.6544, 2.5782, 1495481634775
9.5476, 3.8527, 1495481634777
9.5476, 3.8527, 1495481634778
9.8206, 5.7034, 1495481634780
9.8206, 5.7034, 1495481634782
10.2167, 5.5577, 1495481634788
10.2167, 5.5577, 1495481634805
11.6316, 5.2285, 1495481634808
11.6316, 5.2285, 1495481634810
12.0961, 4.7313, 1495481634812
12.0961, 4.7313, 1495481634815
11.9008, 4.7726, 1495481634828
11.9008, 4.7726, 1495481634830
11.6730, 4.1381, 1495481634832
11.6730, 4.1381, 1495481634837
11.5840, 3.6745, 1495481634839
11.5840, 3.6745, 1495481634841
11.7126, 3.6393, 1495481634843
11.7126, 3.6393, 1495481634845
10.8424, 3.0251, 1495481634846
10.8424, 3.0251, 1495481634848
10.1545, 2.4488, 1495481634853
10.1545, 2.4488, 1495481634856
8.7963, 2.7390, 1495481634857
8.7963, 2.7390, 1495481634859
8.3735, 2.6670, 1495481634861
8.3735, 2.6670, 1495481634863
8.1567, 2.3749, 1495481634865
8.1567, 2.3749, 1495481634871
8.4562, 1.6980, 1495481634874
8.4562, 1.6980, 1495481634878
8.5773, 1.3525, 1495481634881
8.5773, 1.3525, 1495481634884
8.7957, 1.0217, 1495481634887
8.7957, 1.0217, 1495481634891
8.9874, 0.4206, 1495481634894
8.9874, 0.4206, 1495481634897
9.7470, 0.7430, 1495481634899
9.7470, 0.7430, 1495481634913
9.8878, 0.8590, 1495481634924
9.8878, 0.8590, 1495481634927
10.1237, 1.3046, 1495481634930
10.1237, 1.3046, 1495481634934
11.3943, 1.8288, 1495481634937
11.3943, 1.8288, 1495481634939
10.6216, 0.9963, 1495481634944
10.6216, 0.9963, 1495481634952
11.4352, 1.2505, 1495481634955
11.4352, 1.2505, 1495481634959
10.9873, 0.6195, 1495481634962
10.9873, 0.6195, 1495481634964
11.2657, 0.7086, 1495481634967
11.2657, 0.7086, 1495481634972
10.0997, 0.8632, 1495481634975
10.0997, 0.8632, 1495481634977
10.8665, 1.0108, 1495481634979
10.8665, 1.0108, 1495481634981
11.1557, 1.0101, 1495481634990
11.1557, 1.0101, 1495481634992
11.4774, 1.0047, 1495481634995
11.4774, 1.0047, 1495481634997
11.3743, 0.9895, 1495481635000
11.3743, 0.9895, 1495481635003
11.3443, 1.8347, 1495481635006
11.3443, 1.8347, 1495481635014
10.4369, 1.5736, 1495481635016
10.4369, 1.5736, 1495481635018
10.2547, 1.3853, 1495481635020
10.2547, 1.3853, 1495481635024
10.9671, 1.9559, 1495481635026
10.9671, 1.9559, 1495481635029
9.7422, 3.0341, 1495481635032
9.7422, 3.0341, 1495481635034
10.3341, 2.7294, 1495481635036
10.3341, 2.7294, 1495481635043
10.8083, 2.0369, 1495481635047
10.8083, 2.0369, 1495481635049
9.8631, 2.6019, 1495481635052
9.8631, 2.6019, 1495481635055
9.3253, 3.2656, 1495481635075
9.3253, 3.2656, 1495481635077
9.2207, 3.2354, 1495481635079
9.2207, 3.2354, 1495481635081
9.2464, 3.1033, 1495481635083
9.2464, 3.1033, 1495481635084
9.0844, 3.0927, 1495481635086
9.0844, 3.0927, 1495481635087
9.6178, 2.5371, 1495481635089
9.6178, 2.5371, 1495481635091
10.1025, 2.1459, 1495481635102
10.1025, 2.1459, 1495481635104
10.4359, 1.6658, 1495481635122
10.4359, 1.6658, 1495481635124
10.2799, 1.5912, 1495481635142
10.2799, 1.5912, 1495481635144
10.0843, 1.5137, 1495481635162
10.0843, 1.5137, 1495481635164
10.2183, 1.1687, 1495481635182
10.2183, 1.1687, 1495481635184
10.1182, 0.6638, 1495481635202
10.1182, 0.6638, 1495481635204
10.0653, 0.7326, 1495481635222
10.0653, 0.7326, 1495481635224
9.8211, 0.7033, 1495481635242
9.8211, 0.7033, 1495481635244
9.5535, 0.9887, 1495481635262
9.5535, 0.9887, 1495481635264
9.2280, 1.5028, 1495481635282
9.2280, 1.5028, 1495481635284
8.9763, 1.6665, 1495481635302
8.9763, 1.6665, 1495481635304
8.9820, 1.9690, 1495481635322
8.9820, 1.9690, 1495481635324
9.1232, 1.8430, 1495481635342
9.1232, 1.8430, 1495481635344
9.5640, 2.1295, 1495481635365
9.5640, 2.1295, 1495481635369
9.9942, 1.9350, 1495481635382
9.9942, 1.9350, 1495481635385
10.3514, 1.9089, 1495481635402
10.3514, 1.9089, 1495481635404
10.8053, 1.7855, 1495481635422
10.8053, 1.7855, 1495481635424
10.3988, 0.9255, 1495481635442
10.3988, 0.9255, 1495481635444
9.6436, 0.1849, 1495481635462
9.6436, 0.1849, 1495481635464
9.2508, 0.6302, 1495481635482
9.2508, 0.6302, 1495481635484
8.6122, 1.5301, 1495481635502
8.6122, 1.5301, 1495481635504
8.1206, 2.0731, 1495481635522
8.1206, 2.0731, 1495481635524
7.9676, 1.6208, 1495481635542
7.9676, 1.6208, 1495481635544
7.9266, 1.3583, 1495481635562
7.9266, 1.3583, 1495481635564
7.8902, 1.0416, 1495481635582
7.8902, 1.0416, 1495481635584
7.9305, 0.7812, 1495481635602
7.9305, 0.7812, 1495481635604
8.0323, 0.6299, 1495481635622
8.0323, 0.6299, 1495481635626
8.0071, 0.6233, 1495481635643
8.0071, 0.6233, 1495481635644
8.0672, 0.4454, 1495481635662
8.0672, 0.4454, 1495481635664
7.8640, 0.3235, 1495481635682
7.8640, 0.3235, 1495481635684
7.8954, 0.4066, 1495481635702
7.8954, 0.4066, 1495481635704
8.0297, 0.7121, 1495481635722
8.0297, 0.7121, 1495481635724
8.3006, 0.9672, 1495481635742
8.3006, 0.9672, 1495481635744
8.9287, 1.3645, 1495481635762
8.9287, 1.3645, 1495481635764
9.5922, 1.4479, 1495481635782
9.5922, 1.4479, 1495481635784
10.2957, 1.5867, 1495481635802
10.2957, 1.5867, 1495481635804
10.8782, 1.7246, 1495481635822
10.8782, 1.7246, 1495481635824
10.9857, 1.5117, 1495481635842
10.9857, 1.5117, 1495481635844
11.1306, 1.4710, 1495481635862
11.1306, 1.4710, 1495481635864
11.6775, 1.6231, 1495481635882
11.6775, 1.6231, 1495481635884
11.8634, 1.4310, 1495481635902
11.8634, 1.4310, 1495481635904
12.1788, 1.5001, 1495481635922
12.1788, 1.5001, 1495481635924
12.2777, 1.2548, 1495481635942
12.2777, 1.2548, 1495481635944
12.0593, 0.8195, 1495481635962
12.0593, 0.8195, 1495481635964
11.8914, 0.4837, 1495481635982
11.8914, 0.4837, 1495481635984
11.1961, 0.3183, 1495481636002
11.1961, 0.3183, 1495481636004
10.7854, 0.5678, 1495481636022
10.7854, 0.5678, 1495481636024
10.1805, 0.9571, 1495481636042
10.1805, 0.9571, 1495481636044
9.9343, 1.1018, 1495481636062
9.9343, 1.1018, 1495481636064
9.9070, 1.1360, 1495481636082
9.9070, 1.1360, 1495481636084
9.9161, 1.1203, 1495481636102
9.9161, 1.1203, 1495481636104
9.9939, 1.1359, 1495481636123
9.9939, 1.1359, 1495481636125
10.2754, 1.2545, 1495481636143
10.2754, 1.2545, 1495481636145
10.0096, 0.9530, 1495481636163
10.0096, 0.9530, 1495481636167
9.7214, 0.4984, 1495481636182
9.7214, 0.4984, 1495481636185
9.6846, 0.4319, 1495481636203
9.6846, 0.4319, 1495481636205
9.3141, 0.7358, 1495481636223
9.3141, 0.7358, 1495481636225
9.1553, 0.8715, 1495481636243
9.1553, 0.8715, 1495481636244
9.2768, 1.0263, 1495481636263
9.2768, 1.0263, 1495481636265
9.3476, 1.1899, 1495481636283
9.3476, 1.1899, 1495481636292
9.3575, 1.2012, 1495481636302
9.3575, 1.2012, 1495481636305
9.5001, 0.9731, 1495481636322
9.5001, 0.9731, 1495481636324
9.7712, 0.7308, 1495481636342
9.7712, 0.7308, 1495481636344
9.8958, 0.4577, 1495481636362
9.8958, 0.4577, 1495481636364
10.5139, 0.9197, 1495481636382
10.5139, 0.9197, 1495481636384
10.0122, 0.8570, 1495481636402
10.0122, 0.8570, 1495481636404
8.9197, 1.3082, 1495481636422
8.9197, 1.3082, 1495481636424
8.3277, 1.4490, 1495481636442
8.3277, 1.4490, 1495481636444
9.1125, 1.5111, 1495481636462
9.1125, 1.5111, 1495481636464
9.2538, 1.5065, 1495481636482
9.2538, 1.5065, 1495481636484
9.1962, 1.9446, 1495481636502
9.1962, 1.9446, 1495481636504
9.5306, 2.0901, 1495481636522
9.5306, 2.0901, 1495481636524
9.5066, 1.8048, 1495481636542
9.5066, 1.8048, 1495481636544
9.1342, 1.8952, 1495481636562
9.1342, 1.8952, 1495481636564
9.0977, 2.1706, 1495481636582
9.0977, 2.1706, 1495481636584
9.5136, 1.8469, 1495481636602
9.5136, 1.8469, 1495481636604
9.6241, 1.6997, 1495481636622
9.6241, 1.6997, 1495481636624
9.3743, 1.2502, 1495481636642
9.3743, 1.2502, 1495481636644
9.4994, 0.7271, 1495481636662
9.4994, 0.7271, 1495481636664
8.8079, 0.5839, 1495481636682
8.8079, 0.5839, 1495481636684
8.7546, 0.3352, 1495481636702
8.7546, 0.3352, 1495481636704
9.8972, 1.4992, 1495481636722
9.8972, 1.4992, 1495481636724
10.2962, 1.5881, 1495481636742
10.2962, 1.5881, 1495481636744
11.0079, 2.2960, 1495481636762
11.0079, 2.2960, 1495481636764
10.8872, 1.7665, 1495481636782
10.8872, 1.7665, 1495481636784
10.1663, 0.8971, 1495481636802
10.1663, 0.8971, 1495481636804
10.2365, 1.2120, 1495481636822
10.2365, 1.2120, 1495481636824
9.7315, 1.6159, 1495481636842
9.7315, 1.6159, 1495481636844
9.9829, 2.4571, 1495481636862
9.9829, 2.4571, 1495481636864
10.5954, 3.8314, 1495481636882
10.5954, 3.8314, 1495481636884
9.6771, 3.5195, 1495481636902
9.6771, 3.5195, 1495481636904
9.8333, 3.3461, 1495481636922
9.8333, 3.3461, 1495481636924
10.2256, 2.9473, 1495481636942
10.2256, 2.9473, 1495481636945
10.7982, 2.3168, 1495481636962
10.7982, 2.3168, 1495481636964
10.6666, 1.6656, 1495481636982
10.6666, 1.6656, 1495481636984
9.2936, 1.2962, 1495481637002
9.2936, 1.2962, 1495481637004
8.8348, 1.4364, 1495481637022
8.8348, 1.4364, 1495481637024
9.2074, 1.4981, 1495481637042
9.2074, 1.4981, 1495481637044
10.5693, 1.4862, 1495481637062
10.5693, 1.4862, 1495481637064
10.8084, 1.0055, 1495481637082
10.8084, 1.0055, 1495481637084
9.8959, 0.6563, 1495481637102
9.8959, 0.6563, 1495481637104
9.2578, 1.1632, 1495481637122
9.2578, 1.1632, 1495481637124
10.4338, 1.0558, 1495481637142
10.4338, 1.0558, 1495481637144
10.4818, 0.5265, 1495481637162
10.4818, 0.5265, 1495481637164
10.0784, 0.4736, 1495481637182
10.0784, 0.4736, 1495481637184
11.8836, 1.5480, 1495481637202
11.8836, 1.5480, 1495481637204
10.2717, 1.7214, 1495481637222
10.2717, 1.7214, 1495481637224
10.1152, 1.6174, 1495481637243
10.1152, 1.6174, 1495481637245
11.0280, 2.1986, 1495481637262
11.0280, 2.1986, 1495481637264
10.8010, 1.4897, 1495481637282
10.8010, 1.4897, 1495481637284
10.6246, 2.1622, 1495481637302
10.6246, 2.1622, 1495481637304
11.7467, 3.2262, 1495481637322
11.7467, 3.2262, 1495481637324
10.9431, 2.8216, 1495481637342
