8.6129, 1.4463, 1495481523395
8.7768, 1.0983, 1495481523414
9.3950, 0.6149, 1495481523433
9.7129, 0.3994, 1495481523453
9.8411, 0.3482, 1495481523473
10.0160, 0.5329, 1495481523495
10.0019, 0.2769, 1495481523520
10.1363, 0.3859, 1495481523533
9.7239, 0.1892, 1495481523553
9.3706, 0.4091, 1495481523573
9.4717, 0.3749, 1495481523600
9.4709, 0.3954, 1495481523615
9.1663, 0.5706, 1495481523636
9.0807, 0.6758, 1495481523654
9.1321, 1.0787, 1495481523675
8.7774, 1.2321, 1495481523698
8.6861, 1.0598, 1495481523713
8.6060, 0.8506, 1495481523735
8.9228, 0.5622, 1495481523753
9.2432, 0.4486, 1495481523775
9.2890, 0.3499, 1495481523795
8.9909, 0.4086, 1495481523814
8.7963, 0.2777, 1495481523834
8.8036, 0.2157, 1495481523854
8.8911, 0.2935, 1495481523879
9.1505, 0.2909, 1495481523899
9.1538, 0.2098, 1495481523917
14.9581, 6.3479, 1495481523934
9.6799, 2.2149, 1495481523954
10.9878, 1.8828, 1495481523978
9.1537, 1.3991, 1495481523995
9.3420, 1.2458, 1495481524015
9.0991, 1.0067, 1495481524034
9.5009, 0.7672, 1495481524054
10.5251, 0.8891, 1495481524076
11.5911, 1.5849, 1495481524096
10.0986, 0.8378, 1495481524114
10.3898, 1.3609, 1495481524142
9.5933, 1.1040, 1495481524159
9.2275, 1.8508, 1495481524178
9.3682, 1.4884, 1495481524194
8.1672, 1.9671, 1495481524214
6.2877, 2.8977, 1495481524234
7.2064, 1.7925, 1495481524257
6.3694, 2.0028, 1495481524274
8.1759, 0.2706, 1495481524293
8.8652, 1.0345, 1495481524313
9.4573, 1.4033, 1495481524335
9.2277, 0.9866, 1495481524357
9.1538, 0.8431, 1495481524378
9.8170, 1.7330, 1495481524394
10.4876, 1.8939, 1495481524417
11.2582, 2.3627, 1495481524444
11.4509, 2.2948, 1495481524457
9.5906, 1.3455, 1495481524473
9.2337, 1.2305, 1495481524493
9.3919, 2.1629, 1495481524514
9.8796, 0.5853, 1495481524534
9.9338, 0.4321, 1495481524556
9.6343, 0.3105, 1495481524573
9.8493, 0.4682, 1495481524593
9.8536, 0.7403, 1495481524614
9.4906, 1.0431, 1495481524641
9.6070, 1.2960, 1495481524659
9.4238, 1.0545, 1495481524673
9.3262, 0.8016, 1495481524693
9.4073, 0.7382, 1495481524714
8.9019, 0.7784, 1495481524738
8.9107, 0.6398, 1495481524754
8.7668, 0.9433, 1495481524773
8.7020, 0.7982, 1495481524793
8.6949, 0.8779, 1495481524815
8.8233, 0.7710, 1495481524837
8.9225, 2.0762, 1495481524853
9.3757, 2.1901, 1495481524873
9.6221, 1.6591, 1495481524893
9.1538, 0.5153, 1495481524914
9.1122, 0.5543, 1495481524938
8.9008, 1.1142, 1495481524957
8.6473, 1.0858, 1495481524973
8.6298, 0.5518, 1495481524995
8.8018, 0.3561, 1495481525036
9.0534, 0.5653, 1495481525039
9.2690, 0.8379, 1495481525053
9.4789, 0.6431, 1495481525073
9.1457, 0.5414, 1495481525094
9.2194, 0.7278, 1495481525117
9.3643, 0.6406, 1495481525137
9.3454, 0.6111, 1495481525155
9.4880, 0.5318, 1495481525175
9.7446, 0.4425, 1495481525202
9.7815, 0.4115, 1495481525216
9.9698, 0.7632, 1495481525234
9.9260, 0.8043, 1495481525253
9.6364, 0.9449, 1495481525274
9.7288, 0.7732, 1495481525301
10.2609, 0.7601, 1495481525319
10.2482, 0.6223, 1495481525337
10.2287, 0.5258, 1495481525358
10.3787, 0.7072, 1495481525382
10.2415, 0.5744, 1495481525398
10.3223, 0.6188, 1495481525414
10.3714, 0.5194, 1495481525433
10.3163, 0.3742, 1495481525453
10.2668, 0.4673, 1495481525475
10.1466, 0.5748, 1495481525499
10.0095, 0.6654, 1495481525513
9.8767, 0.8649, 1495481525533
9.6916, 0.8365, 1495481525553
9.3845, 0.9783, 1495481525574
9.2972, 0.8500, 1495481525593
9.2647, 0.7434, 1495481525614
9.2068, 0.6172, 1495481525634
9.2320, 0.4984, 1495481525655
9.2428, 0.4575, 1495481525679
9.1033, 0.3862, 1495481525694
9.1852, 0.4103, 1495481525714
8.9810, 0.6213, 1495481525733
8.9623, 0.6206, 1495481525754
9.0119, 0.6574, 1495481525775
8.6311, 0.8143, 1495481525794
8.7114, 0.7667, 1495481525814
9.3314, 0.7129, 1495481525835
9.3620, 0.6990, 1495481525854
9.3781, 0.7933, 1495481525874
9.7305, 0.7800, 1495481525893
9.9630, 0.7530, 1495481525913
10.3782, 0.8300, 1495481525934
10.6427, 0.8553, 1495481525963
10.4197, 0.5288, 1495481525980
10.0313, 0.2257, 1495481525993
10.1421, 0.2812, 1495481526013
10.1859, 0.2020, 1495481526034
8.3317, 2.2495, 1495481526058
8.1492, 2.0582, 1495481526084
9.4880, 0.8765, 1495481526092
10.0020, 1.1736, 1495481526113
9.1990, 0.3794, 1495481526134
8.6293, 1.1693, 1495481526156
8.8217, 0.8729, 1495481526175
8.6946, 0.7615, 1495481526194
8.7969, 0.9019, 1495481526213
8.3220, 1.0195, 1495481526234
7.7646, 1.0538, 1495481526254
8.5401, 1.3805, 1495481526274
9.1166, 0.7385, 1495481526293
8.7478, 0.2399, 1495481526316
8.7846, 1.5761, 1495481526339
8.5839, 1.7299, 1495481526354
9.7438, 2.1876, 1495481526373
10.2002, 2.3041, 1495481526394
10.4261, 1.4114, 1495481526415
10.3085, 0.9940, 1495481526439
10.6490, 1.0940, 1495481526458
11.7028, 2.0281, 1495481526474
11.2199, 1.3160, 1495481526495
10.7821, 1.5480, 1495481526518
10.0342, 0.9060, 1495481526535
10.8608, 1.6537, 1495481526554
11.0784, 0.7688, 1495481526574
10.0439, 0.7645, 1495481526594
9.0466, 1.7224, 1495481526614
8.2053, 1.6428, 1495481526634
7.8378, 1.9468, 1495481526654
7.9587, 2.7422, 1495481526674
10.5828, 3.4822, 1495481526695
11.6421, 2.8271, 1495481526717
11.7014, 2.3421, 1495481526734
11.5189, 2.1001, 1495481526754
11.1516, 1.6149, 1495481526773
10.2854, 0.3359, 1495481526795
9.7397, 0.9094, 1495481526818
9.3973, 1.6685, 1495481526834
8.9531, 2.4767, 1495481526853
7.4383, 4.6583, 1495481526873
8.7244, 2.3011, 1495481526894
7.4072, 2.9663, 1495481526914
7.2828, 2.5287, 1495481526933
6.9781, 1.2236, 1495481526953
6.5540, 2.9351, 1495481526975
8.3353, 2.2239, 1495481526999
10.3561, 3.2748, 1495481527019
10.5478, 2.2345, 1495481527038
11.5637, 2.9240, 1495481527056
11.7790, 3.8434, 1495481527074
10.6935, 4.2296, 1495481527095
10.2692, 4.6880, 1495481527113
11.3374, 4.0701, 1495481527153
11.3828, 2.9993, 1495481527156
11.3052, 2.6128, 1495481527267
11.3224, 2.0290, 1495481527269
10.7959, 1.6146, 1495481527465
10.5323, 1.2638, 1495481527467
10.4914, 1.6866, 1495481527474
10.1000, 1.1984, 1495481527545
9.9723, 1.1215, 1495481527548
8.9676, 1.3482, 1495481527551
8.1354, 1.6404, 1495481527555
8.1073, 1.2375, 1495481527558
8.7330, 0.5100, 1495481527560
9.2902, 0.1898, 1495481527562
9.6990, 0.4884, 1495481527564
10.2033, 0.8582, 1495481527566
9.8758, 0.4872, 1495481527572
9.8758, 13.4480, 1495481527576
10.6789, 1.1031, 1495481527579
10.6789, 10.5089, 1495481527583
10.4724, 0.9461, 1495481527588
10.4724, 9.0012, 1495481527590
11.4072, 1.5923, 1495481527594
11.4072, 7.9470, 1495481527596
11.9052, 1.8505, 1495481527600
11.9052, 7.0117, 1495481527623
11.1286, 2.4750, 1495481527693
11.1286, 6.4914, 1495481527699
10.3140, 1.6690, 1495481527705
10.3140, 4.7035, 1495481527707
12.0574, 1.7608, 1495481527710
12.0574, 4.4327, 1495481527714
12.4605, 1.6864, 1495481527718
12.4605, 3.7582, 1495481527722
12.3079, 1.0538, 1495481527725
12.3079, 2.4343, 1495481527727
11.7528, 0.6139, 1495481527729
11.7528, 1.2077, 1495481527731
10.8490, 0.8910, 1495481527737
10.8490, 0.3133, 1495481527741
10.4450, 1.2951, 1495481527743
10.4450, 0.4609, 1495481527746
10.2517, 2.9984, 1495481527753
10.2517, 2.3164, 1495481527756
10.4110, 2.7709, 1495481527791
10.4110, 2.3238, 1495481527797
9.4703, 3.3617, 1495481527806
9.4703, 2.9781, 1495481527809
8.8054, 3.3222, 1495481527812
8.8054, 3.0428, 1495481527821
8.2049, 2.8734, 1495481527823
8.2049, 2.6590, 1495481527825
8.7187, 0.8772, 1495481527837
8.7187, 0.7333, 1495481527846
8.6170, 0.8385, 1495481527854
8.6170, 0.7028, 1495481527857
8.8220, 0.7245, 1495481527875
8.8220, 0.5867, 1495481527879
8.5993, 1.1619, 1495481527882
8.5993, 1.0655, 1495481527885
9.2694, 1.2229, 1495481527899
9.2694, 1.1428, 1495481527903
8.6663, 1.6548, 1495481527913
8.6663, 1.5827, 1495481527916
8.3287, 1.2206, 1495481527933
8.3287, 1.1685, 1495481527937
9.0689, 0.5681, 1495481527958
9.0689, 0.5216, 1495481527961
9.5434, 0.9365, 1495481527976
9.5434, 0.9023, 1495481527983
10.2605, 1.0921, 1495481527993
10.2605, 1.0818, 1495481527996
10.0358, 0.9326, 1495481528013
10.0358, 0.9398, 1495481528016
9.4897, 0.5602, 1495481528043
9.4897, 0.5618, 1495481528047
9.3381, 0.6137, 1495481528053
9.3381, 0.6103, 1495481528056
9.1490, 0.3022, 1495481528117
9.1490, 0.2939, 1495481528119
8.6475, 1.1182, 1495481528126
8.6475, 1.1126, 1495481528129
9.3564, 3.5630, 1495481528134
9.3564, 3.5576, 1495481528138
11.0130, 4.5145, 1495481528148
11.0130, 4.5092, 1495481528151
11.6101, 3.2803, 1495481528155
11.6101, 3.2753, 1495481528158
10.7821, 1.3524, 1495481528173
10.7821, 1.3487, 1495481528180
9.8976, 1.3026, 1495481528193
9.8976, 1.3042, 1495481528197
9.4018, 0.3471, 1495481528217
9.4018, 0.3478, 1495481528231
9.3328, 0.5558, 1495481528235
9.3328, 0.5548, 1495481528242
9.3523, 0.9950, 1495481528253
9.3523, 0.9942, 1495481528255
9.3376, 1.0667, 1495481528272
9.3376, 1.0657, 1495481528274
9.6349, 1.2003, 1495481528292
9.6349, 1.1995, 1495481528295
8.9179, 1.9896, 1495481528316
8.9179, 1.9891, 1495481528319
8.7916, 0.5448, 1495481528333
8.7916, 0.5447, 1495481528336
9.1178, 0.3084, 1495481528353
9.1178, 0.3088, 1495481528355
8.7379, 0.6448, 1495481528372
8.7379, 0.6447, 1495481528374
9.0776, 0.6308, 1495481528392
9.0776, 0.6305, 1495481528395
9.1040, 1.0604, 1495481528415
9.1040, 1.0602, 1495481528418
8.9601, 1.4801, 1495481528433
8.9601, 1.4799, 1495481528435
8.4948, 1.0772, 1495481528453
8.4948, 1.0771, 1495481528455
8.6609, 1.5376, 1495481528472
8.6609, 1.5375, 1495481528475
9.4451, 2.4471, 1495481528498
9.4451, 2.4470, 1495481528501
9.2587, 1.4226, 1495481528515
9.2587, 1.4226, 1495481528518
8.7791, 1.0339, 1495481528533
8.7791, 1.0339, 1495481528535
9.7048, 1.0330, 1495481528552
9.7048, 1.0330, 1495481528555
9.5897, 1.5783, 1495481528572
9.5897, 1.5783, 1495481528575
10.7174, 2.0208, 1495481528597
10.7174, 2.0208, 1495481528599
9.2535, 1.6397, 1495481528615
9.2535, 1.6397, 1495481528617
9.1051, 1.5559, 1495481528632
9.1051, 1.5559, 1495481528635
8.0997, 1.9488, 1495481528652
8.0997, 1.9488, 1495481528655
7.4681, 3.2563, 1495481528673
7.4681, 3.2563, 1495481528675
8.7201, 2.3078, 1495481528696
8.7201, 2.3078, 1495481528698
9.4305, 1.2236, 1495481528713
9.4305, 1.2236, 1495481528716
11.1749, 2.1479, 1495481528733
11.1749, 2.1479, 1495481528735
10.8220, 1.8342, 1495481528752
10.8220, 1.8342, 1495481528755
10.7870, 1.8421, 1495481528772
10.7870, 1.8421, 1495481528775
10.7567, 1.8576, 1495481528795
10.7567, 1.8576, 1495481528797
10.2484, 1.0533, 1495481528813
10.2484, 1.0533, 1495481528815
9.8720, 1.3183, 1495481528833
9.8720, 1.3183, 1495481528835
11.2800, 1.7826, 1495481528852
11.2800, 1.7826, 1495481528855
10.4111, 0.7599, 1495481528880
10.4111, 0.7599, 1495481528883
10.0296, 2.1374, 1495481528897
10.0296, 2.1374, 1495481528900
9.7789, 4.1268, 1495481528912
9.7789, 4.1268, 1495481528915
10.2997, 1.8565, 1495481528932
10.2997, 1.8565, 1495481528935
9.4512, 2.6028, 1495481528952
9.4512, 2.6028, 1495481528955
9.2444, 3.9459, 1495481528982
9.2444, 3.9459, 1495481528984
9.8103, 2.7294, 1495481528997
9.8103, 2.7294, 1495481528999
8.9197, 1.8086, 1495481529013
8.9197, 1.8086, 1495481529015
8.9098, 1.4748, 1495481529034
8.9098, 1.4748, 1495481529036
8.9728, 1.4422, 1495481529054
8.9728, 1.4422, 1495481529055
9.3593, 1.5241, 1495481529073
9.3593, 1.5241, 1495481529091
9.3915, 1.2933, 1495481529097
9.3915, 1.2933, 1495481529098
9.2079, 1.2719, 1495481529112
9.2079, 1.2719, 1495481529114
9.0662, 0.4150, 1495481529132
9.0662, 0.4150, 1495481529134
9.6697, 1.2275, 1495481529152
9.6697, 1.2275, 1495481529155
10.0597, 0.8437, 1495481529174
10.0597, 0.8437, 1495481529177
10.0467, 0.5563, 1495481529193
10.0467, 0.5563, 1495481529195
10.4056, 1.2418, 1495481529212
10.4056, 1.2418, 1495481529215
10.4972, 1.1724, 1495481529232
10.4972, 1.1724, 1495481529235
10.4344, 1.3561, 1495481529262
10.4344, 1.3561, 1495481529265
9.9951, 0.5920, 1495481529275
9.9951, 0.5920, 1495481529277
9.7636, 0.7667, 1495481529293
9.7636, 0.7667, 1495481529295
10.0649, 0.6840, 1495481529312
10.0649, 0.6840, 1495481529314
9.7837, 0.2790, 1495481529332
9.7837, 0.2790, 1495481529335
10.2036, 0.4112, 1495481529357
10.2036, 0.4112, 1495481529360
9.9761, 0.6657, 1495481529374
9.9761, 0.6657, 1495481529377
10.1130, 1.2843, 1495481529392
10.1130, 1.2843, 1495481529395
10.2870, 1.7521, 1495481529412
10.2870, 1.7521, 1495481529414
10.1954, 1.5120, 1495481529433
10.1954, 1.5120, 1495481529435
10.7706, 0.6389, 1495481529455
10.7706, 0.6389, 1495481529458
10.4181, 0.7623, 1495481529473
10.4181, 0.7623, 1495481529475
10.1003, 0.8077, 1495481529492
10.1003, 0.8077, 1495481529495
10.3274, 0.7246, 1495481529513
10.3274, 0.7246, 1495481529516
8.8265, 2.8348, 1495481529538
8.8265, 2.8348, 1495481529540
9.3678, 3.1765, 1495481529556
9.3678, 3.1765, 1495481529559
9.7757, 2.5228, 1495481529572
9.7757, 2.5228, 1495481529575
9.9715, 3.7038, 1495481529592
9.9715, 3.7038, 1495481529595
10.3671, 4.3451, 1495481529612
10.3671, 4.3451, 1495481529615
10.0998, 3.5041, 1495481529637
10.0998, 3.5041, 1495481529640
8.8392, 1.3496, 1495481529654
8.8392, 1.3496, 1495481529657
8.3751, 0.7184, 1495481529672
8.3751, 0.7184, 1495481529675
8.8671, 1.2688, 1495481529692
8.8671, 1.2688, 1495481529695
9.6305, 2.6798, 1495481529713
9.6305, 2.6798, 1495481529716
10.1878, 3.4027, 1495481529737
10.1878, 3.4027, 1495481529741
9.5792, 2.0004, 1495481529757
9.5792, 2.0004, 1495481529760
9.0489, 1.0950, 1495481529774
9.0489, 1.0950, 1495481529779
8.5269, 2.0516, 1495481529804
8.5269, 2.0516, 1495481529816
8.6629, 2.0824, 1495481529919
8.6629, 2.0824, 1495481529922
9.7849, 1.4175, 1495481530075
9.7849, 1.4175, 1495481530077
9.2984, 0.6595, 1495481530081
9.2984, 0.6595, 1495481530084
9.2875, 1.0655, 1495481530095
9.2875, 1.0655, 1495481530099
8.8833, 0.5440, 1495481530110
8.8833, 0.5440, 1495481530114
9.0808, 1.7600, 1495481530120
9.0808, 1.7600, 1495481530123
10.5568, 1.5480, 1495481530169
10.5568, 1.5480, 1495481530172
11.0691, 1.8723, 1495481530178
11.0691, 1.8723, 1495481530181
11.1682, 1.7633, 1495481530184
11.1682, 1.7633, 1495481530187
11.2870, 1.6877, 1495481530189
11.2870, 1.6877, 1495481530194
11.5004, 2.0434, 1495481530197
11.5004, 2.0434, 1495481530199
11.2609, 1.7300, 1495481530201
11.2609, 1.7300, 1495481530204
10.6486, 0.3593, 1495481530208
10.6486, 0.3593, 1495481530213
10.3713, 1.2948, 1495481530218
10.3713, 1.2948, 1495481530225
10.3713, 9.0325, 1495481530228
9.7715, 2.0974, 1495481530230
9.7715, 2.0974, 1495481530233
9.7715, 9.3035, 1495481530247
9.4818, 1.2687, 1495481530249
9.4818, 1.2687, 1495481530251
9.4818, 7.3223, 1495481530253
9.7002, 1.6524, 1495481530259
9.7002, 1.6524, 1495481530275
9.7002, 6.8431, 1495481530277
9.4177, 1.1673, 1495481530281
9.4177, 1.1673, 1495481530288
9.4177, 5.2630, 1495481530292
9.5669, 2.2817, 1495481530298
9.5669, 2.2817, 1495481530303
9.5669, 5.2282, 1495481530305
10.5193, 3.5379, 1495481530339
10.5193, 3.5379, 1495481530347
10.5193, 5.3627, 1495481530350
9.8491, 1.9448, 1495481530353
9.8491, 1.9448, 1495481530356
9.8491, 2.3083, 1495481530361
9.1833, 0.7299, 1495481530364
9.1833, 0.7299, 1495481530366
9.1833, 1.3466, 1495481530369
8.4246, 1.7509, 1495481530371
8.4246, 1.7509, 1495481530376
8.4246, 1.3380, 1495481530379
8.8191, 2.2029, 1495481530382
8.8191, 2.2029, 1495481530384
8.8191, 1.9132, 1495481530386
9.2578, 2.7124, 1495481530389
9.2578, 2.7124, 1495481530394
9.2578, 2.3635, 1495481530397
5.1831, 3.2064, 1495481530403
5.1831, 3.2064, 1495481530407
5.1831, 3.1761, 1495481530410
9.1283, 2.7183, 1495481530414
9.1283, 2.7183, 1495481530417
9.1283, 2.5252, 1495481530420
11.6822, 6.7073, 1495481530424
11.6822, 6.7073, 1495481530426
11.6822, 6.6251, 1495481530429
18.9165, 14.6720, 1495481530458
18.9165, 14.6720, 1495481530460
18.9165, 14.6054, 1495481530462
9.7357, 2.1309, 1495481530464
9.7357, 2.1309, 1495481530466
9.7357, 2.1050, 1495481530468
11.7476, 4.5657, 1495481530470
11.7476, 4.5657, 1495481530471
11.7476, 4.7048, 1495481530476
13.2225, 3.3306, 1495481530478
13.2225, 3.3306, 1495481530480
13.2225, 3.2562, 1495481530482
10.3676, 1.2496, 1495481530483
10.3676, 1.2496, 1495481530485
10.3676, 1.1272, 1495481530487
9.3506, 0.5985, 1495481530499
9.3506, 0.5985, 1495481530501
9.3506, 0.6082, 1495481530504
10.0541, 0.8260, 1495481530509
10.0541, 0.8260, 1495481530511
10.0541, 0.7332, 1495481530513
10.3275, 0.4839, 1495481530522
10.3275, 0.4839, 1495481530525
10.3275, 0.4278, 1495481530528
9.8957, 3.9215, 1495481530533
9.8957, 3.9215, 1495481530535
9.8957, 3.8732, 1495481530536
10.1149, 2.9943, 1495481530552
10.1149, 2.9943, 1495481530558
10.1149, 3.0408, 1495481530561
10.1485, 0.9190, 1495481530596
10.1485, 0.9190, 1495481530599
10.1485, 0.8871, 1495481530601
11.6583, 4.3915, 1495481530603
11.6583, 4.3915, 1495481530608
11.6583, 4.3728, 1495481530610
11.1560, 3.3483, 1495481530619
11.1560, 3.3483, 1495481530622
11.1560, 3.3494, 1495481530626
9.1966, 2.9572, 1495481530632
9.1966, 2.9572, 1495481530635
9.1966, 2.9518, 1495481530636
8.6128, 3.8596, 1495481530652
8.6128, 3.8596, 1495481530656
8.6128, 3.8752, 1495481530658
12.4528, 4.2659, 1495481530678
12.4528, 4.2659, 1495481530681
12.4528, 4.2546, 1495481530683
12.0183, 1.8953, 1495481530696
12.0183, 1.8953, 1495481530698
12.0183, 1.8934, 1495481530701
12.5164, 2.0355, 1495481530713
12.5164, 2.0355, 1495481530716
12.5164, 2.0372, 1495481530718
12.3742, 2.7506, 1495481530733
12.3742, 2.7506, 1495481530734
12.3742, 2.7557, 1495481530738
11.5092, 1.0264, 1495481530754
11.5092, 1.0264, 1495481530756
11.5092, 1.0300, 1495481530758
9.4582, 2.8165, 1495481530772
9.4582, 2.8165, 1495481530774
9.4582, 2.8153, 1495481530777
8.3965, 3.5785, 1495481530797
8.3965, 3.5785, 1495481530800
8.3965, 3.5796, 1495481530802
8.1313, 2.2742, 1495481530812
8.1313, 2.2742, 1495481530814
8.1313, 2.2734, 1495481530816
8.8068, 1.2828, 1495481530832
8.8068, 1.2828, 1495481530834
8.8068, 1.2816, 1495481530838
9.4601, 1.0252, 1495481530858
9.4601, 1.0252, 1495481530861
9.4601, 1.0259, 1495481530863
10.1258, 1.6402, 1495481530877
10.1258, 1.6402, 1495481530879
10.1258, 1.6408, 1495481530881
10.9186, 2.1297, 1495481530893
10.9186, 2.1297, 1495481530895
10.9186, 2.1301, 1495481530897
10.8566, 1.9048, 1495481530913
10.8566, 1.9048, 1495481530915
10.8566, 1.9052, 1495481530919
10.5128, 1.3294, 1495481530932
10.5128, 1.3294, 1495481530935
10.5128, 1.3299, 1495481530938
9.8591, 0.5932, 1495481530957
9.8591, 0.5932, 1495481530959
9.8591, 0.5936, 1495481530962
9.5894, 0.5144, 1495481530976
9.5894, 0.5144, 1495481530979
9.5894, 0.5142, 1495481530981
9.5065, 0.6518, 1495481530993
9.5065, 0.6518, 1495481531006
9.5065, 0.6516, 1495481531009
9.2594, 0.7119, 1495481531012
9.2594, 0.7119, 1495481531015
9.2594, 0.7117, 1495481531026
9.0490, 0.6024, 1495481531036
9.0490, 0.6024, 1495481531038
9.0490, 0.6024, 1495481531040
8.6010, 0.9471, 1495481531058
8.6010, 0.9471, 1495481531060
8.6010, 0.9471, 1495481531063
8.4968, 3.1422, 1495481531074
8.4968, 3.1422, 1495481531076
8.4968, 3.1422, 1495481531079
9.2120, 0.9880, 1495481531093
9.2120, 0.9880, 1495481531095
9.2120, 0.9879, 1495481531097
9.6908, 0.6321, 1495481531112
9.6908, 0.6321, 1495481531114
9.6908, 0.6321, 1495481531117
9.1792, 0.2115, 1495481531132
9.1792, 0.2115, 1495481531134
9.1792, 0.2115, 1495481531136
8.7298, 1.0422, 1495481531152
8.7298, 1.0422, 1495481531154
8.7298, 1.0422, 1495481531156
8.9450, 0.6829, 1495481531172
8.9450, 0.6829, 1495481531175
8.9450, 0.6830, 1495481531177
9.1562, 0.4443, 1495481531192
9.1562, 0.4443, 1495481531194
9.1562, 0.4443, 1495481531196
9.3806, 0.5044, 1495481531212
9.3806, 0.5044, 1495481531214
9.3806, 0.5045, 1495481531218
9.4922, 0.4417, 1495481531238
9.4922, 0.4417, 1495481531241
9.4922, 0.4417, 1495481531243
9.6003, 0.6611, 1495481531257
9.6003, 0.6611, 1495481531259
9.6003, 0.6611, 1495481531261
9.6372, 1.0227, 1495481531273
9.6372, 1.0227, 1495481531275
9.6372, 1.0227, 1495481531278
9.8705, 1.4323, 1495481531292
9.8705, 1.4323, 1495481531294
9.8705, 1.4323, 1495481531297
10.7757, 1.5882, 1495481531312
10.7757, 1.5882, 1495481531315
10.7757, 1.5882, 1495481531318
11.7101, 1.8102, 1495481531338
11.7101, 1.8102, 1495481531340
11.7101, 1.8102, 1495481531342
12.2341, 1.7518, 1495481531354
12.2341, 1.7518, 1495481531356
12.2341, 1.7518, 1495481531359
11.5450, 0.8989, 1495481531373
11.5450, 0.8989, 1495481531375
11.5450, 0.8989, 1495481531377
10.0052, 0.5706, 1495481531392
10.0052, 0.5706, 1495481531394
10.0052, 0.5706, 1495481531397
9.6849, 0.8080, 1495481531412
9.6849, 0.8080, 1495481531414
9.6849, 0.8080, 1495481531416
9.9227, 0.6628, 1495481531433
9.9227, 0.6628, 1495481531434
9.9227, 0.6628, 1495481531449
9.9998, 0.7677, 1495481531452
9.9998, 0.7677, 1495481531454
9.9998, 0.7677, 1495481531456
10.0897, 0.9382, 1495481531474
10.0897, 0.9382, 1495481531476
10.0897, 0.9382, 1495481531479
9.5489, 0.7055, 1495481531492
9.5489, 0.7055, 1495481531495
9.5489, 0.7055, 1495481531496
9.1428, 0.8147, 1495481531513
9.1428, 0.8147, 1495481531516
9.1428, 0.8147, 1495481531518
9.0558, 1.3188, 1495481531536
9.0558, 1.3188, 1495481531538
9.0558, 1.3188, 1495481531540
9.7750, 1.8175, 1495481531553
9.7750, 1.8175, 1495481531555
9.7750, 1.8175, 1495481531557
10.7951, 1.1279, 1495481531572
10.7951, 1.1279, 1495481531574
10.7951, 1.1279, 1495481531576
10.6969, 0.9621, 1495481531592
10.6969, 0.9621, 1495481531595
10.6969, 0.9621, 1495481531598
10.0348, 0.9354, 1495481531618
10.0348, 0.9354, 1495481531620
10.0348, 0.9354, 1495481531622
9.7872, 0.9169, 1495481531635
9.7872, 0.9169, 1495481531637
9.7872, 0.9169, 1495481531640
9.7211, 0.8823, 1495481531654
9.7211, 0.8823, 1495481531656
9.7211, 0.8823, 1495481531658
9.8645, 0.8944, 1495481531672
9.8645, 0.8944, 1495481531674
9.8645, 0.8944, 1495481531677
10.3408, 0.9460, 1495481531692
10.3408, 0.9460, 1495481531695
10.3408, 0.9460, 1495481531698
10.0730, 0.7608, 1495481531718
10.0730, 0.7608, 1495481531720
10.0730, 0.7608, 1495481531722
9.4848, 0.4784, 1495481531734
9.4848, 0.4784, 1495481531737
9.4848, 0.4784, 1495481531739
